Name,Marks 1,Marks 2,Marks 3,Marks 4,Marks 5
A,1,121,45545,455,21
B,23232,13,45,5454,
C,3,23,4,23,12
D,4,123123,2,43,12
E,44,1233123,3,56,12
F,666,12312,,65,12
G,55,312312,23,4,12
H,,3,,433,1
I,,123,4,333,2
J,5656,,5,33,45
K,3,123,,23,2390
L,4,3443,3,76,90
M,44,12,4,67,90
N,78,3,3,89,67
O,89,12,,12,56
P,12,34,23,212,
Q,45,312,2,23,45
R,4,3,4,434,34
S,65,12,34,4,243
T,65,3,8,,3
U,777,123,12,445,23
V,78,12,23,4545,233
W,56,312,23,5545,2
X,543434,3,4577,,3
Y,3,,45,,23
Z,4,123,654,45,232
